UserID,JobID,Event,Date
837080,911335,applied,2023-08-12
837080,300778,applied,2023-09-15
837080,780502,applied,2023-08-15
837080,1102366,applied,2023-06-05
837080,195829,applied,2023-10-24
837080,647270,applied,2023-04-20
837080,867182,applied,2023-10-22
837080,62255,hired,2023-05-08
837080,895420,applied,2023-01-27
837080,1053272,applied,2023-02-26
837080,512240,applied,2023-12-23
837080,580945,applied,2023-02-17
837080,1113991,applied,2023-10-03
837080,600833,applied,2023-03-08
837080,833857,applied,2023-10-28
837080,328180,applied,2023-09-07
837080,369009,applied,2023-10-22
837080,300786,applied,2023-02-01
837080,870015,applied,2023-08-24
837080,734022,applied,2023-11-27
837080,1113149,applied,2023-12-15
837080,886039,applied,2023-02-21
837080,373544,applied,2022-12-31
837080,811951,applied,2023-07-04
837080,333069,applied,2023-08-09
837080,1050985,applied,2023-02-04
837080,458823,hired,2023-05-02
837080,14391,applied,2023-02-27
837080,139627,applied,2023-11-15
837080,479988,applied,2023-09-06
837080,335353,hired,2023-06-09
837080,511755,applied,2023-07-10
837080,512697,applied,2023-09-25
837080,205628,applied,2023-09-22
837080,843781,applied,2023-03-08
837080,242406,hired,2023-12-10
837080,764269,applied,2023-07-12
837080,634714,applied,2023-10-22
837080,1100705,applied,2023-08-19
837080,817691,applied,2023-08-14
837080,110393,applied,2023-03-13
837080,458789,applied,2023-11-22
837080,315570,applied,2023-05-27
837080,17046,applied,2023-08-16
837080,339192,applied,2023-07-31
837080,896220,applied,2023-11-20
837080,517805,applied,2022-12-26
837080,212098,applied,2023-07-13
837080,364686,applied,2023-10-17
837080,775312,applied,2023-10-22
837080,144878,hired,2023-02-25
839893,546889,applied,2023-07-21
839893,289504,applied,2023-05-26
839893,500681,applied,2023-10-01
840022,107192,applied,2023-03-08
840022,607043,applied,2023-12-16
840022,1011664,applied,2023-12-08
840022,695656,applied,2023-08-27
840022,708135,applied,2023-02-08
840472,775310,applied,2023-05-12
841864,134532,applied,2023-08-27
841864,110541,applied,2023-09-20
841864,300778,applied,2023-04-14
841864,434309,applied,2023-05-11
841864,997571,applied,2023-10-08
841864,535582,applied,2023-09-11
841864,458789,applied,2023-06-13
842003,274142,applied,2023-06-20
842003,879350,applied,2023-08-14
842003,685006,applied,2023-06-28
842003,196718,applied,2023-08-14
842003,278240,applied,2023-06-07
842003,35594,applied,2023-12-03
842003,851536,applied,2023-08-17
842003,796649,applied,2023-10-28
842003,738400,applied,2023-01-27
842130,1022610,applied,2023-03-25
842130,638160,applied,2023-11-17
842130,994343,applied,2023-08-11
842130,749790,applied,2023-04-10
842130,1079086,applied,2023-12-02
842130,600837,applied,2023-07-04
842130,1068503,applied,2023-01-15
842134,1027158,hired,2024-01-08
842225,206198,applied,2023-01-20
842733,261215,applied,2023-11-19
842733,270342,applied,2023-01-16
842733,880490,applied,2023-01-10
842733,396933,applied,2023-11-26
842733,357397,applied,2023-08-21
844702,363275,applied,2023-09-26
844702,624004,hired,2023-11-21
844702,364686,applied,2023-11-21
844834,801550,applied,2023-11-01
844834,827056,applied,2023-06-30
844908,567690,applied,2023-09-01
844908,103650,applied,2023-05-06
844908,851536,applied,2023-05-27
845049,10702,applied,2023-12-31
845049,1053272,applied,2023-05-29
845689,931049,applied,2023-01-12
845689,830713,applied,2023-11-30
845689,445423,applied,2023-03-12
845689,612849,applied,2023-03-06
845689,285037,applied,2023-10-06
845689,858967,applied,2023-01-16
846942,13987,hired,2023-11-24
846942,275879,applied,2023-04-27
846942,221839,applied,2023-12-03
846942,578522,applied,2023-05-12
846942,950500,applied,2023-03-04
846942,209362,applied,2023-12-08
847755,636190,applied,2023-07-16
848363,948686,hired,2024-01-13
850071,574224,applied,2023-04-14
850849,341927,applied,2023-05-10
850849,1038428,applied,2023-09-20
851407,969928,applied,2023-04-05
851407,95835,applied,2023-10-28
852032,450906,applied,2023-04-13
852032,607559,hired,2023-01-22
852032,868727,applied,2023-12-29
853114,840492,applied,2023-01-24
853114,142272,applied,2023-02-17
853114,396319,applied,2023-03-02
853114,511368,applied,2023-05-18
853114,16758,applied,2023-03-15
853114,158490,applied,2023-08-13
853114,687666,applied,2023-04-19
853114,707983,hired,2023-10-26
854325,636190,applied,2023-10-29
857063,273444,applied,2023-09-15
857063,871852,applied,2023-01-08
857198,278329,hired,2023-04-26
857198,1054742,applied,2023-04-07
857198,156919,applied,2023-05-28
857198,600817,applied,2023-06-05
857198,277818,applied,2023-05-03
859484,1042346,applied,2023-01-21
859616,182525,applied,2023-08-25
859616,201560,applied,2023-03-11
859616,28608,applied,2023-03-28
860785,300800,applied,2024-01-07
860838,1009301,applied,2023-05-31
860838,908126,hired,2024-01-31
860838,380891,applied,2023-04-23
860838,541723,applied,2023-03-11
860838,203371,applied,2023-08-01
860838,566702,applied,2023-07-02
860838,748650,applied,2023-09-28
860838,780267,applied,2023-07-29
860838,300798,applied,2023-10-05
860838,332106,applied,2023-06-27
860838,182661,applied,2023-07-01
860838,92355,applied,2023-08-02
860838,201373,applied,2023-08-20
861263,492773,applied,2023-02-18
861403,354986,applied,2023-07-07
861403,524255,applied,2023-01-22
861403,314065,applied,2023-10-31
861403,602540,applied,2023-02-21
861982,1042355,hired,2023-04-11
862826,348519,applied,2023-01-15
863128,395981,applied,2023-05-10
863128,825038,applied,2023-01-18
863128,182525,applied,2023-11-11
863128,161007,hired,2023-06-17
863128,282368,applied,2023-10-02
863128,643233,applied,2023-10-07
863128,864086,applied,2023-07-24
863128,615721,applied,2023-03-18
863294,1077315,applied,2023-11-30
863547,394502,applied,2023-05-02
863547,900920,applied,2023-12-31
863715,802336,applied,2023-04-09
864555,502883,applied,2023-03-20
864555,1097020,applied,2023-07-09
864878,280989,applied,2023-07-13
864878,870571,hired,2022-12-28
865158,534102,applied,2023-03-23
865715,739705,applied,2023-04-27
865715,346871,applied,2024-01-01
866319,435087,applied,2023-04-24
866319,638316,applied,2023-03-24
866319,822219,applied,2023-12-23
866319,222326,applied,2023-11-01
866319,300761,applied,2023-03-27
866319,925818,applied,2023-06-10
866319,638160,hired,2023-11-16
866319,1045011,applied,2023-02-08
866319,595723,applied,2023-11-04
866319,874607,hired,2023-05-14
866319,300775,applied,2023-04-24
866319,966795,applied,2023-08-27
866319,1109223,hired,2024-02-07
866319,173112,hired,2023-08-26
866319,886039,applied,2023-02-03
866319,879350,applied,2023-05-08
866319,388692,applied,2023-10-20
866319,134532,applied,2023-03-04
866319,928489,applied,2023-05-03
866319,325701,applied,2023-05-15
866319,110541,applied,2023-11-23
866319,16758,applied,2023-05-13
866319,212537,applied,2023-02-08
866319,150522,applied,2023-10-20
866319,845970,applied,2023-11-12
866319,1050685,hired,2023-03-14
866319,1010308,applied,2023-05-21
866319,811952,applied,2023-10-20
866319,795628,applied,2023-05-05
866319,572536,applied,2023-03-12
866319,300800,hired,2023-04-12
866319,517805,applied,2023-10-21
866319,262059,applied,2023-07-31
866319,204810,applied,2023-09-19
866319,1032351,applied,2023-12-22
866319,434309,applied,2023-07-08
866319,647270,applied,2023-05-03
866319,867182,applied,2023-05-11
866319,600866,applied,2023-12-17
866319,1053272,applied,2023-12-20
866319,512240,hired,2023-06-05
866319,655201,applied,2023-02-14
866319,1113991,applied,2023-06-11
866319,109963,hired,2023-06-09
866319,328180,applied,2023-11-15
866319,911109,hired,2023-07-04
866319,870015,hired,2024-02-17
866319,408498,applied,2023-12-14
866319,811951,applied,2023-07-16
866319,315453,applied,2023-10-11
866319,511755,hired,2023-12-13
866319,512697,applied,2023-09-16
866319,1010954,applied,2023-04-09
866319,205628,applied,2023-11-29
866319,600833,applied,2024-01-03
866319,242406,applied,2023-12-24
866319,224360,applied,2023-04-01
866319,764269,applied,2023-04-28
866319,634714,applied,2023-07-02
866319,878076,applied,2023-07-29
866319,898791,applied,2023-02-25
866319,157678,applied,2023-12-27
866319,365171,applied,2023-12-11
866319,969936,applied,2023-10-05
866319,900587,applied,2023-08-10
866319,597367,applied,2023-07-16
866319,580342,applied,2023-05-07
866319,184085,applied,2023-07-10
866319,775859,applied,2023-04-20
866319,1057176,applied,2023-04-05
866319,803631,applied,2023-08-16
866319,680379,hired,2023-05-02
866319,286458,applied,2023-05-26
866319,300786,hired,2024-01-04
866319,691506,applied,2023-06-30
866319,201925,applied,2023-11-06
866319,749790,applied,2023-10-23
866319,600837,hired,2024-01-14
866319,640764,applied,2023-02-24
866487,165351,applied,2023-08-04
866487,264188,applied,2023-03-29
866487,486278,applied,2024-01-07
866487,809851,hired,2023-07-23
867096,83739,applied,2023-01-26
867096,788041,applied,2023-03-18
867096,1014093,applied,2023-06-07
867096,67025,applied,2023-01-30
867096,837446,applied,2023-12-27
867096,240127,applied,2023-10-15
867398,1069767,applied,2023-03-24
867398,627019,applied,2023-11-17
867398,577030,applied,2023-07-29
867398,7404,applied,2023-10-29
867398,744000,applied,2023-03-23
867398,876955,applied,2023-06-21
867398,1025521,applied,2023-06-25
867398,46841,applied,2023-10-20
867771,730541,hired,2023-10-22
867771,615724,applied,2023-03-18
867771,58070,applied,2023-03-06
867771,730545,applied,2023-10-18
867771,1104317,applied,2023-06-18
867771,22371,applied,2023-01-31
867771,339034,applied,2023-01-17
869469,45393,applied,2023-04-07
869469,58070,applied,2023-02-27
870058,386591,applied,2023-09-15
870058,903040,applied,2023-10-09
870058,280705,applied,2023-12-26
870058,837446,applied,2023-01-23
870058,570769,hired,2023-08-04
871083,144385,applied,2023-08-31
871198,578118,applied,2023-04-15
871198,396311,applied,2023-09-15
871345,583341,applied,2023-02-10
871345,338168,hired,2023-09-30
873104,280705,applied,2023-01-27
873563,1053269,applied,2023-09-17
873563,357303,applied,2023-07-05
873563,381166,applied,2023-01-17
873563,1097020,applied,2023-07-09
874604,874607,applied,2023-09-09
874604,1102646,applied,2023-05-18
874604,142269,applied,2023-05-13
874604,23488,applied,2023-06-23
874604,511755,applied,2023-02-18
874604,1030466,applied,2023-05-21
874604,775312,applied,2023-05-22
877673,177836,applied,2023-08-31
877673,482481,applied,2023-12-13
877673,595960,applied,2023-12-06
877673,285037,applied,2023-06-29
878799,195304,applied,2023-05-03
878923,62150,applied,2023-03-21
878923,482481,applied,2023-01-13
878923,563956,applied,2023-04-19
878923,253974,applied,2023-08-30
878923,928489,applied,2024-01-03
878923,1104401,applied,2023-03-18
878923,1106656,applied,2023-10-24
878923,194210,applied,2023-09-18
878923,599143,applied,2023-11-16
878923,845269,applied,2023-12-09
878923,263896,applied,2023-01-03
878923,523635,applied,2023-02-12
878923,265386,applied,2023-07-13
878923,203025,applied,2023-03-09
878923,924567,applied,2023-06-25
878923,600837,applied,2023-09-21
878923,315453,applied,2023-01-10
878923,1019160,applied,2023-07-24
878923,580560,applied,2023-11-23
878923,300786,hired,2023-05-15
878923,213375,applied,2023-09-09
878923,749790,applied,2023-07-10
878923,144380,applied,2023-05-03
878923,1099844,applied,2023-09-03
879516,822219,applied,2023-08-27
879516,1010308,applied,2023-02-28
879516,460361,applied,2023-09-12
881142,491268,applied,2023-11-01
881284,209212,applied,2023-01-20
881284,1104317,applied,2023-09-07
881284,83739,hired,2023-11-08
881284,852994,applied,2023-09-22
881284,871285,hired,2023-12-25
881284,597857,applied,2023-12-23
881284,314766,applied,2023-07-25
881284,896220,applied,2023-07-20
881704,852699,applied,2023-09-23
881704,1036237,hired,2023-02-14
881704,966795,applied,2023-06-05
881704,338414,applied,2023-07-03
881704,833857,applied,2023-03-27
881704,299660,applied,2023-01-15
881704,144380,applied,2023-08-17
881704,3332,applied,2023-05-28
883242,14391,applied,2023-12-21
883242,925554,applied,2023-09-22
883599,557046,applied,2023-03-30
883599,380891,applied,2023-07-18
883599,840492,applied,2023-01-24
883599,1053273,applied,2023-11-01
883599,1087463,applied,2023-07-31
883599,869749,hired,2023-10-29
883599,182661,applied,2023-08-18
883599,381975,applied,2023-10-14
883599,346317,applied,2023-03-03
883599,141740,applied,2023-11-26
883599,705747,applied,2023-04-25
883605,1100720,applied,2023-07-08
883605,1061320,applied,2023-08-07
883605,1015243,applied,2023-02-26
885640,595723,applied,2023-01-24
885640,8315,applied,2023-12-03
885640,697788,applied,2023-02-01
885640,871285,applied,2023-12-19
885640,67025,applied,2023-09-19
885640,386591,applied,2023-06-18
886247,59597,applied,2023-09-09
886247,596302,applied,2023-11-26
888324,848283,applied,2023-08-28
888324,749238,applied,2023-05-22
888324,796649,applied,2023-04-22
888324,274142,applied,2023-06-12
888324,788041,applied,2023-08-23
888324,1013763,applied,2023-09-07
888324,502883,applied,2023-06-02
888324,795628,applied,2023-03-23
888324,95833,applied,2023-04-05
888324,326864,applied,2023-07-27
888324,195829,applied,2023-12-11
888324,882251,applied,2023-03-15
888324,861085,hired,2023-05-14
888324,278240,applied,2023-03-16
888324,35594,hired,2023-08-31
888324,44890,applied,2023-08-04
888324,900554,hired,2023-05-02
888324,795640,applied,2023-11-17
888324,97771,applied,2023-12-27
888324,969936,hired,2023-03-05
888324,634454,applied,2023-05-04
888324,95831,applied,2023-12-10
888324,608468,hired,2023-09-26
888324,299233,applied,2023-07-08
888324,23341,applied,2023-10-14
888416,1104317,applied,2023-06-22
888416,749238,applied,2023-06-27
888416,840492,applied,2023-03-24
888416,377336,applied,2023-01-03
888416,852994,applied,2023-09-18
888416,871285,hired,2022-12-27
888416,16758,applied,2023-08-06
888416,203371,applied,2023-08-21
888416,325624,applied,2023-12-25
888416,1046820,applied,2023-09-15
888416,434309,applied,2023-04-11
888416,1113991,applied,2023-09-24
888416,811951,applied,2023-07-29
888416,382173,hired,2023-10-04
888416,701122,applied,2023-12-25
888416,639047,applied,2023-03-26
888416,760004,applied,2023-06-18
888416,300786,applied,2023-02-26
888416,152574,applied,2023-09-04
888416,278367,hired,2024-01-14
888745,331930,applied,2023-07-15
888745,631961,applied,2023-02-04
889103,773434,applied,2023-09-03
889103,523372,applied,2023-10-02
889103,823574,applied,2023-08-04
890387,668916,applied,2023-11-01
890387,1090011,applied,2023-08-16
890387,538010,applied,2023-06-04
890387,1050685,applied,2023-07-20
890387,300778,hired,2023-05-25
890387,1050985,hired,2024-01-30
890387,315453,applied,2023-05-02
890387,1010954,applied,2023-09-20
890387,572536,applied,2023-03-19
890387,201624,applied,2023-03-04
890387,75390,applied,2023-02-15
890387,624004,applied,2023-03-01
890387,300786,applied,2023-02-18
890387,580945,applied,2023-07-17
890387,364686,applied,2023-04-27
890387,775312,applied,2023-10-15
890455,554264,hired,2023-05-29
890455,667226,applied,2023-09-21
892554,1074763,applied,2023-07-22
892554,879572,applied,2023-03-05
892554,144397,applied,2023-02-13
892554,299233,applied,2023-10-08
892698,214517,applied,2023-08-15
894094,335466,applied,2023-10-06
894094,1061320,applied,2023-04-19
894094,823603,applied,2023-01-23
894094,1061316,applied,2023-05-12
894094,471634,applied,2023-11-06
894094,758235,applied,2023-05-27
894094,223139,applied,2023-12-24
894094,13421,hired,2023-09-19
894094,335468,applied,2023-12-13
894094,223448,applied,2023-09-12
894477,207486,applied,2024-01-06
894477,934382,applied,2023-03-15
894951,931539,applied,2023-06-09
894951,160501,applied,2023-12-23
894951,317134,applied,2023-04-06
894951,564171,applied,2024-01-02
894951,961414,applied,2023-09-20
894951,852997,applied,2023-06-19
894951,209212,applied,2023-10-11
894951,222326,applied,2023-09-10
894951,300761,applied,2023-07-28
894951,132969,applied,2023-09-09
894951,900555,applied,2023-11-07
894951,925818,applied,2023-08-20
894951,1104317,applied,2023-12-31
894951,749238,applied,2023-04-08
894951,264187,applied,2023-07-28
894951,638160,applied,2023-04-03
894951,174628,applied,2023-03-05
894951,874607,applied,2023-07-14
894951,8315,hired,2023-12-30
894951,535582,applied,2023-09-06
894951,1091837,applied,2023-10-03
894951,896220,hired,2023-05-22
894951,83739,applied,2023-09-21
894951,817877,applied,2023-03-20
894951,263478,applied,2023-05-03
894951,173112,applied,2023-08-25
894951,886039,applied,2023-07-11
894951,879350,applied,2023-05-12
894951,377336,applied,2023-08-27
894951,384121,applied,2023-08-10
894951,26102,applied,2023-03-17
894951,388692,applied,2023-03-28
894951,878359,hired,2023-07-20
894951,1032345,applied,2023-08-30
894951,134532,applied,2023-05-15
894951,852994,applied,2023-05-15
